"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1";100000; 0,2244; ;   0,2225 ;   0,2225;        0;        0
"     Sin_1";100000;0,23484; ;   0,2327 ;   0,2327;        0;        0
"     Sin_1";100000;0,24527; ;   0,2428 ;   0,2428;        0;        0
"     Sin_1";100000;0,25571; ;   0,2529 ;   0,2529;        0;        0
"     Sin_1";100000;0,26615; ;    0,263 ;    0,263;        0;        0
"     Sin_1";100000;0,27659; ;    0,273 ;    0,273;        0;        0
"     Sin_1";100000;0,28702; ;   0,2831 ;   0,2831;        0;        0
"     Sin_1";100000;0,29746; ;   0,2931 ;   0,2931;5,551E-17;1,894E-16
"     Sin_1";100000; 0,3079; ;    0,303 ;    0,303;        0;        0
"     Sin_1";100000;0,31833; ;   0,3129 ;   0,3129;5,551E-17;1,774E-16
"     Sin_1";100000;0,32877; ;   0,3228 ;   0,3228;5,551E-17; 1,72E-16
"     Sin_1";100000;0,33921; ;   0,3327 ;   0,3327; 1,11E-16;3,337E-16
"     Sin_1";100000;0,34965; ;   0,3425 ;   0,3425;5,551E-17;1,621E-16
"     Sin_1";100000;0,36008; ;   0,3523 ;   0,3523;        0;        0
"     Sin_1";100000;0,37052; ;    0,362 ;    0,362;        0;        0
"     Sin_1";100000;0,38096; ;   0,3717 ;   0,3717;5,551E-17;1,494E-16
"     Sin_1";100000;0,39139; ;   0,3813 ;   0,3813;        0;        0
"     Sin_1";100000;0,40183; ;   0,3909 ;   0,3909;5,551E-17; 1,42E-16
"     Sin_1";100000;0,41227; ;   0,4005 ;   0,4005;5,551E-17;1,386E-16
"     Sin_1";100000;0,42271; ;     0,41 ;     0,41;5,551E-17;1,354E-16
"     Sin_1";100000;0,43314; ;   0,4195 ;   0,4195; 1,11E-16;2,647E-16
"     Sin_1";100000;0,44358; ;   0,4289 ;   0,4289;        0;        0
"     Sin_1";100000;0,45402; ;   0,4383 ;   0,4383;        0;        0
"     Sin_1";100000;0,46445; ;   0,4476 ;   0,4476;5,551E-17; 1,24E-16
"     Sin_1";100000;0,47489; ;   0,4568 ;   0,4568;5,551E-17;1,215E-16
"     Sin_1";100000;0,48533; ;   0,4661 ;   0,4661;5,551E-17;1,191E-16
"     Sin_1";100000;0,49577; ;   0,4752 ;   0,4752;        0;        0
"     Sin_1";100000; 0,5062; ;   0,4843 ;   0,4843;5,551E-17;1,146E-16
"     Sin_1";100000;0,51664; ;   0,4934 ;   0,4934;5,551E-17;1,125E-16
"     Sin_1";100000;0,52708; ;   0,5023 ;   0,5023;        0;        0
"     Sin_1";100000;0,53752; ;   0,5113 ;   0,5113; 1,11E-16;2,172E-16
"     Sin_1";100000;0,54795; ;   0,5201 ;   0,5201;        0;        0
"     Sin_1";100000;0,55839; ;   0,5289 ;   0,5289; 1,11E-16;2,099E-16
"     Sin_1";100000;0,56883; ;   0,5377 ;   0,5377;        0;        0
"     Sin_1";100000;0,57926; ;   0,5463 ;   0,5463;        0;        0
"     Sin_1";100000; 0,5897; ;   0,5549 ;   0,5549;        0;        0
"     Sin_1";100000;0,60014; ;   0,5635 ;   0,5635; 1,11E-16; 1,97E-16
"     Sin_1";100000;0,61058; ;   0,5719 ;   0,5719;        0;        0
"     Sin_1";100000;0,62101; ;   0,5803 ;   0,5803; 1,11E-16;1,913E-16
"     Sin_1";100000;0,63145; ;   0,5887 ;   0,5887; 1,11E-16;1,886E-16
