"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1"; 1000;-0,25571; ;  -0,2536 ;  -0,2536;5,551E-17;2,189E-16
"     Sin_1"; 1000;-0,24527; ;  -0,2434 ;  -0,2434;        0;        0
"     Sin_1"; 1000;-0,23484; ;  -0,2332 ;  -0,2332;2,776E-17; 1,19E-16
"     Sin_1"; 1000;-0,2244; ;   -0,223 ;   -0,223;        0;        0
"     Sin_1"; 1000;-0,21396; ;  -0,2127 ;  -0,2127;        0;        0
"     Sin_1"; 1000;-0,20353; ;  -0,2025 ;  -0,2025;        0;        0
"     Sin_1"; 1000;-0,19309; ;  -0,1922 ;  -0,1922;        0;        0
"     Sin_1"; 1000;-0,18265; ;  -0,1819 ;  -0,1819;        0;        0
"     Sin_1"; 1000;-0,17221; ;  -0,1716 ;  -0,1716;5,551E-17;3,235E-16
"     Sin_1"; 1000;-0,16178; ;  -0,1612 ;  -0,1612;        0;        0
"     Sin_1"; 1000;-0,15134; ;  -0,1509 ;  -0,1509;        0;        0
"     Sin_1"; 1000;-0,1409; ;  -0,1406 ;  -0,1406;        0;        0
"     Sin_1"; 1000;-0,13046; ;  -0,1302 ;  -0,1302;        0;        0
"     Sin_1"; 1000;-0,12003; ;  -0,1198 ;  -0,1198;1,388E-17;1,158E-16
"     Sin_1"; 1000;-0,10959; ;  -0,1094 ;  -0,1094;        0;        0
"     Sin_1"; 1000;-0,099153; ; -0,09903 ; -0,09903;        0;        0
"     Sin_1"; 1000;-0,088716; ; -0,08863 ; -0,08863;        0;        0
"     Sin_1"; 1000;-0,078279; ; -0,07822 ; -0,07822;1,388E-17;1,774E-16
"     Sin_1"; 1000;-0,067842; ;  -0,0678 ;  -0,0678;        0;        0
"     Sin_1"; 1000;-0,057405; ; -0,05738 ; -0,05738;6,939E-18;1,209E-16
"     Sin_1"; 1000;-0,046967; ; -0,04695 ; -0,04695;6,939E-18;1,478E-16
"     Sin_1"; 1000;-0,03653; ; -0,03652 ; -0,03652;        0;        0
"     Sin_1"; 1000;-0,026093; ; -0,02609 ; -0,02609;        0;        0
"     Sin_1"; 1000;-0,015656; ; -0,01566 ; -0,01566;        0;        0
"     Sin_1"; 1000;-0,0052186; ;-0,005219 ;-0,005219;        0;        0
"     Sin_1"; 1000;0,0052186; ; 0,005219 ; 0,005219;8,674E-19;1,662E-16
"     Sin_1"; 1000;0,015656; ;  0,01566 ;  0,01566;        0;        0
"     Sin_1"; 1000;0,026093; ;  0,02609 ;  0,02609;        0;        0
"     Sin_1"; 1000;0,03653; ;  0,03652 ;  0,03652;6,939E-18;  1,9E-16
"     Sin_1"; 1000;0,046967; ;  0,04695 ;  0,04695;        0;        0
