  Function;    N;   Args;;      Val;    Ideal;      Abs;      Rel
     Sin_1;100000;-0,088716; ;-0,08863;-0,0886;2,91E-05;0,0003281
     Sin_1;100000;-0,078279; ;-0,07822;-0,0782;2,00E-05;0,0002554
     Sin_1;100000;-0,067842; ;-0,0678;-0,06779;1,30E-05;0,0001918
     Sin_1;100000;-0,057405; ;-0,05738;-0,05737;7,88E-06;0,0001373
     Sin_1;100000;-0,046967; ;-0,04695;-0,04695;4,32E-06;9,19E-05
     Sin_1;100000;-0,03653; ;-0,03652;-0,03652;2,03E-06;5,56E-05
     Sin_1;100000;-0,026093; ;-0,02609;-0,02609;7,40E-07;2,84E-05
     Sin_1;100000;-0,015656; ;-0,01566;-0,01566;1,60E-07;1,02E-05
     Sin_1;100000;-0,0052186; ;-0,005219;-0,005219;5,92E-09;1,14E-06
     Sin_1;100000;0,0052186; ;0,005219;0,005219;5,92E-09;1,14E-06
     Sin_1;100000;0,015656; ;0,01566;0,01566;1,60E-07;1,02E-05
     Sin_1;100000;0,026093; ;0,02609;0,02609;7,40E-07;2,84E-05
     Sin_1;100000;0,03653; ;0,03652;0,03652;2,03E-06;5,56E-05
     Sin_1;100000;0,046967; ;0,04695;0,04695;4,32E-06;9,19E-05
     Sin_1;100000;0,057405; ;0,05738;0,05737;7,88E-06;0,0001373
     Sin_1;100000;0,067842; ;0,0678;0,06779;1,30E-05;0,0001918
     Sin_1;100000;0,078279; ;0,07822;0,0782;2,00E-05;0,0002554
     Sin_1;100000;0,088716; ;0,08863;0,0886;2,91E-05;0,0003281
     Sin_1;100000;0,099153; ;0,09903;0,09899;4,06E-05;0,0004099
     Sin_1;100000;0,10959; ;0,1094;0,1094;5,48E-05;0,0005008
     Sin_1;100000;0,12003; ;0,1198;0,1197;7,19E-05;0,0006008
     Sin_1;100000;0,13046; ;0,1302;0,1301;9,24E-05;0,0007099
     Sin_1;100000;0,1409; ;0,1406;0,1404;0,0001163;0,0008282
     Sin_1;100000;0,15134; ;0,1509;0,1508;0,0001441;0,0009556
     Sin_1;100000;0,16178; ;0,1612;0,1611;0,0001759;0,001092
     Sin_1;100000;0,17221; ;0,1716;0,1714;0,0002121;0,001238
     Sin_1;100000;0,18265; ;0,1819;0,1816;0,000253;0,001393
     Sin_1;100000;0,19309; ;0,1922;0,1919;0,0002988;0,001557
     Sin_1;100000;0,20353; ;0,2025;0,2021;0,0003497;0,00173
     Sin_1;100000;0,21396; ;0,2127;0,2123;0,0004061;0,001913
     Sin_1;100000;0,2244; ;0,223;0,2225;0,0004683;0,002105
     Sin_1;100000;0,23484; ;0,2332;0,2327;0,0005365;0,002306
