"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arcctg_1"; 1000;0,59281;2|3 ;    1,036 ;        0;    1,036;        ∞
"  Arcctg_1"; 1000;0,59681;2|3 ;    1,033 ;        0;    1,033;        ∞
"  Arcctg_1"; 1000; 0,6008;2|3 ;     1,03 ;        0;     1,03;        ∞
"  Arcctg_1"; 1000;0,60479;2|3 ;    1,027 ;        0;    1,027;        ∞
"  Arcctg_1"; 1000;0,60878;2|3 ;    1,024 ;        0;    1,024;        ∞
"  Arcctg_1"; 1000;0,61277;2|3 ;    1,021 ;        0;    1,021;        ∞
"  Arcctg_1"; 1000;0,61677;2|3 ;    1,018 ;        0;    1,018;        ∞
"  Arcctg_1"; 1000;0,62076;2|3 ;    1,015 ;        0;    1,015;        ∞
"  Arcctg_1"; 1000;0,62475;2|3 ;    1,012 ;        0;    1,012;        ∞
"  Arcctg_1"; 1000;0,62874;2|3 ;     1,01 ;        0;     1,01;        ∞
"  Arcctg_1"; 1000;0,63273;2|3 ;    1,007 ;        0;    1,007;        ∞
"  Arcctg_1"; 1000;0,63673;2|3 ;    1,004 ;        0;    1,004;        ∞
"  Arcctg_1"; 1000;0,64072;2|3 ;    1,001 ;        0;    1,001;        ∞
"  Arcctg_1"; 1000;0,64471;2|3 ;   0,9981 ;        0;   0,9981;        ∞
"  Arcctg_1"; 1000; 0,6487;2|3 ;   0,9953 ;        0;   0,9953;        ∞
"  Arcctg_1"; 1000;0,65269;2|3 ;   0,9925 ;        0;   0,9925;        ∞
"  Arcctg_1"; 1000;0,65669;2|3 ;   0,9897 ;        0;   0,9897;        ∞
"  Arcctg_1"; 1000;0,66068;2|3 ;    0,987 ;        0;    0,987;        ∞
"  Arcctg_1"; 1000;0,66467;2|3 ;   0,9842 ;        0;   0,9842;        ∞
"  Arcctg_1"; 1000;0,66866;2|3 ;   0,9814 ;        0;   0,9814;        ∞
"  Arcctg_1"; 1000;0,67265;2|3 ;   0,9787 ;        0;   0,9787;        ∞
"  Arcctg_1"; 1000;0,67665;2|3 ;   0,9759 ;        0;   0,9759;        ∞
"  Arcctg_1"; 1000;0,68064;2|3 ;   0,9732 ;        0;   0,9732;        ∞
"  Arcctg_1"; 1000;0,68463;2|3 ;   0,9705 ;        0;   0,9705;        ∞
"  Arcctg_1"; 1000;0,68862;2|3 ;   0,9677 ;        0;   0,9677;        ∞
"  Arcctg_1"; 1000;0,69261;2|3 ;    0,965 ;        0;    0,965;        ∞
"  Arcctg_1"; 1000;0,69661;2|3 ;   0,9624 ;        0;   0,9624;        ∞
"  Arcctg_1"; 1000; 0,7006;2|3 ;   0,9597 ;        0;   0,9597;        ∞
"  Arcctg_1"; 1000;0,70459;2|3 ;    0,957 ;        0;    0,957;        ∞
"  Arcctg_1"; 1000;0,70858;2|3 ;   0,9543 ;        0;   0,9543;        ∞
"  Arcctg_1"; 1000;0,71257;2|3 ;   0,9517 ;        0;   0,9517;        ∞
"  Arcctg_1"; 1000;0,71657;2|3 ;    0,949 ;        0;    0,949;        ∞
"  Arcctg_1"; 1000;0,72056;2|3 ;   0,9464 ;        0;   0,9464;        ∞
"  Arcctg_1"; 1000;0,72455;2|3 ;   0,9438 ;        0;   0,9438;        ∞
"  Arcctg_1"; 1000;0,72854;2|3 ;   0,9412 ;        0;   0,9412;        ∞
"  Arcctg_1"; 1000;0,73253;2|3 ;   0,9386 ;        0;   0,9386;        ∞
"  Arcctg_1"; 1000;0,73653;2|3 ;    0,936 ;        0;    0,936;        ∞
"  Arcctg_1"; 1000;0,74052;2|3 ;   0,9334 ;        0;   0,9334;        ∞
"  Arcctg_1"; 1000;0,74451;2|3 ;   0,9308 ;        0;   0,9308;        ∞
"  Arcctg_1"; 1000; 0,7485;2|3 ;   0,9283 ;        0;   0,9283;        ∞
"  Arcctg_1"; 1000; 0,7525;2|3 ;   0,9257 ;        0;   0,9257;        ∞
"  Arcctg_1"; 1000;0,75649;2|3 ;   0,9232 ;        0;   0,9232;        ∞
"  Arcctg_1"; 1000;0,76048;2|3 ;   0,9206 ;        0;   0,9206;        ∞
"  Arcctg_1"; 1000;0,76447;2|3 ;   0,9181 ;        0;   0,9181;        ∞
"  Arcctg_1"; 1000;0,76846;2|3 ;   0,9156 ;        0;   0,9156;        ∞
"  Arcctg_1"; 1000;0,77246;2|3 ;   0,9131 ;        0;   0,9131;        ∞
"  Arcctg_1"; 1000;0,77645;2|3 ;   0,9106 ;        0;   0,9106;        ∞
"  Arcctg_1"; 1000;0,78044;2|3 ;   0,9081 ;        0;   0,9081;        ∞
"  Arcctg_1"; 1000;0,78443;2|3 ;   0,9056 ;        0;   0,9056;        ∞
"  Arcctg_1"; 1000;0,78842;2|3 ;   0,9032 ;        0;   0,9032;        ∞
"  Arcctg_1"; 1000;0,79242;2|3 ;   0,9007 ;        0;   0,9007;        ∞
"  Arcctg_1"; 1000;0,79641;2|3 ;   0,8982 ;        0;   0,8982;        ∞
"  Arcctg_1"; 1000; 0,8004;2|3 ;   0,8958 ;        0;   0,8958;        ∞
"  Arcctg_1"; 1000;0,80439;2|3 ;   0,8934 ;        0;   0,8934;        ∞
"  Arcctg_1"; 1000;0,80838;2|3 ;    0,891 ;        0;    0,891;        ∞
"  Arcctg_1"; 1000;0,81238;2|3 ;   0,8886 ;        0;   0,8886;        ∞
"  Arcctg_1"; 1000;0,81637;2|3 ;   0,8862 ;        0;   0,8862;        ∞
"  Arcctg_1"; 1000;0,82036;2|3 ;   0,8838 ;        0;   0,8838;        ∞
"  Arcctg_1"; 1000;0,82435;2|3 ;   0,8814 ;        0;   0,8814;        ∞
"  Arcctg_1"; 1000;0,82834;2|3 ;    0,879 ;        0;    0,879;        ∞
"  Arcctg_1"; 1000;0,83234;2|3 ;   0,8766 ;        0;   0,8766;        ∞
"  Arcctg_1"; 1000;0,83633;2|3 ;   0,8743 ;        0;   0,8743;        ∞
"  Arcctg_1"; 1000;0,84032;2|3 ;   0,8719 ;        0;   0,8719;        ∞
"  Arcctg_1"; 1000;0,84431;2|3 ;   0,8696 ;        0;   0,8696;        ∞
"  Arcctg_1"; 1000; 0,8483;2|3 ;   0,8673 ;        0;   0,8673;        ∞
"  Arcctg_1"; 1000; 0,8523;2|3 ;    0,865 ;        0;    0,865;        ∞
"  Arcctg_1"; 1000;0,85629;2|3 ;   0,8627 ;        0;   0,8627;        ∞
"  Arcctg_1"; 1000;0,86028;2|3 ;   0,8604 ;        0;   0,8604;        ∞
"  Arcctg_1"; 1000;0,86427;2|3 ;   0,8581 ;        0;   0,8581;        ∞
"  Arcctg_1"; 1000;0,86826;2|3 ;   0,8558 ;        0;   0,8558;        ∞
"  Arcctg_1"; 1000;0,87226;2|3 ;   0,8535 ;        0;   0,8535;        ∞
"  Arcctg_1"; 1000;0,87625;2|3 ;   0,8513 ;        0;   0,8513;        ∞
"  Arcctg_1"; 1000;0,88024;2|3 ;    0,849 ;        0;    0,849;        ∞
"  Arcctg_1"; 1000;0,88423;2|3 ;   0,8468 ;        0;   0,8468;        ∞
"  Arcctg_1"; 1000;0,88822;2|3 ;   0,8445 ;        0;   0,8445;        ∞
"  Arcctg_1"; 1000;0,89222;2|3 ;   0,8423 ;        0;   0,8423;        ∞
"  Arcctg_1"; 1000;0,89621;2|3 ;   0,8401 ;        0;   0,8401;        ∞
"  Arcctg_1"; 1000; 0,9002;2|3 ;   0,8379 ;        0;   0,8379;        ∞
