"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arccos_1";   10;-0,077844;2|3 ;    1,649 ;        0;    1,649;        ∞
"  Arccos_1";   10;-0,073852;2|3 ;    1,645 ;        0;    1,645;        ∞
"  Arccos_1";   10;-0,06986;2|3 ;    1,641 ;        0;    1,641;        ∞
"  Arccos_1";   10;-0,065868;2|3 ;    1,637 ;        0;    1,637;        ∞
"  Arccos_1";   10;-0,061876;2|3 ;    1,633 ;        0;    1,633;        ∞
"  Arccos_1";   10;-0,057884;2|3 ;    1,629 ;        0;    1,629;        ∞
"  Arccos_1";   10;-0,053892;2|3 ;    1,625 ;        0;    1,625;        ∞
"  Arccos_1";   10;-0,0499;2|3 ;    1,621 ;        0;    1,621;        ∞
"  Arccos_1";   10;-0,045908;2|3 ;    1,617 ;        0;    1,617;        ∞
"  Arccos_1";   10;-0,041916;2|3 ;    1,613 ;        0;    1,613;        ∞
"  Arccos_1";   10;-0,037924;2|3 ;    1,609 ;        0;    1,609;        ∞
"  Arccos_1";   10;-0,033932;2|3 ;    1,605 ;        0;    1,605;        ∞
"  Arccos_1";   10;-0,02994;2|3 ;    1,601 ;        0;    1,601;        ∞
"  Arccos_1";   10;-0,025948;2|3 ;    1,597 ;        0;    1,597;        ∞
"  Arccos_1";   10;-0,021956;2|3 ;    1,593 ;        0;    1,593;        ∞
"  Arccos_1";   10;-0,017964;2|3 ;    1,589 ;        0;    1,589;        ∞
"  Arccos_1";   10;-0,013972;2|3 ;    1,585 ;        0;    1,585;        ∞
"  Arccos_1";   10;-0,00998;2|3 ;    1,581 ;        0;    1,581;        ∞
"  Arccos_1";   10;-0,005988;2|3 ;    1,577 ;        0;    1,577;        ∞
"  Arccos_1";   10;-0,001996;2|3 ;    1,573 ;        0;    1,573;        ∞
"  Arccos_1";   10;0,001996;2|3 ;    1,569 ;        0;    1,569;        ∞
"  Arccos_1";   10;0,005988;2|3 ;    1,565 ;        0;    1,565;        ∞
"  Arccos_1";   10;0,00998;2|3 ;    1,561 ;        0;    1,561;        ∞
"  Arccos_1";   10;0,013972;2|3 ;    1,557 ;        0;    1,557;        ∞
"  Arccos_1";   10;0,017964;2|3 ;    1,553 ;        0;    1,553;        ∞
"  Arccos_1";   10;0,021956;2|3 ;    1,549 ;        0;    1,549;        ∞
"  Arccos_1";   10;0,025948;2|3 ;    1,545 ;        0;    1,545;        ∞
"  Arccos_1";   10;0,02994;2|3 ;    1,541 ;        0;    1,541;        ∞
"  Arccos_1";   10;0,033932;2|3 ;    1,537 ;        0;    1,537;        ∞
"  Arccos_1";   10;0,037924;2|3 ;    1,533 ;        0;    1,533;        ∞
"  Arccos_1";   10;0,041916;2|3 ;    1,529 ;        0;    1,529;        ∞
"  Arccos_1";   10;0,045908;2|3 ;    1,525 ;        0;    1,525;        ∞
"  Arccos_1";   10; 0,0499;2|3 ;    1,521 ;        0;    1,521;        ∞
"  Arccos_1";   10;0,053892;2|3 ;    1,517 ;        0;    1,517;        ∞
"  Arccos_1";   10;0,057884;2|3 ;    1,513 ;        0;    1,513;        ∞
"  Arccos_1";   10;0,061876;2|3 ;    1,509 ;        0;    1,509;        ∞
"  Arccos_1";   10;0,065868;2|3 ;    1,505 ;        0;    1,505;        ∞
"  Arccos_1";   10;0,06986;2|3 ;    1,501 ;        0;    1,501;        ∞
"  Arccos_1";   10;0,073852;2|3 ;    1,497 ;        0;    1,497;        ∞
"  Arccos_1";   10;0,077844;2|3 ;    1,493 ;        0;    1,493;        ∞
"  Arccos_1";   10;0,081836;2|3 ;    1,489 ;        0;    1,489;        ∞
"  Arccos_1";   10;0,085828;2|3 ;    1,485 ;        0;    1,485;        ∞
"  Arccos_1";   10;0,08982;2|3 ;    1,481 ;        0;    1,481;        ∞
"  Arccos_1";   10;0,093812;2|3 ;    1,477 ;        0;    1,477;        ∞
"  Arccos_1";   10;0,097804;2|3 ;    1,473 ;        0;    1,473;        ∞
"  Arccos_1";   10; 0,1018;2|3 ;    1,469 ;        0;    1,469;        ∞
"  Arccos_1";   10;0,10579;2|3 ;    1,465 ;        0;    1,465;        ∞
"  Arccos_1";   10;0,10978;2|3 ;    1,461 ;        0;    1,461;        ∞
"  Arccos_1";   10;0,11377;2|3 ;    1,457 ;        0;    1,457;        ∞
"  Arccos_1";   10;0,11776;2|3 ;    1,453 ;        0;    1,453;        ∞
"  Arccos_1";   10;0,12176;2|3 ;    1,449 ;        0;    1,449;        ∞
"  Arccos_1";   10;0,12575;2|3 ;    1,445 ;        0;    1,445;        ∞
"  Arccos_1";   10;0,12974;2|3 ;    1,441 ;        0;    1,441;        ∞
"  Arccos_1";   10;0,13373;2|3 ;    1,437 ;        0;    1,437;        ∞
"  Arccos_1";   10;0,13772;2|3 ;    1,433 ;        0;    1,433;        ∞
"  Arccos_1";   10;0,14172;2|3 ;    1,429 ;        0;    1,429;        ∞
"  Arccos_1";   10;0,14571;2|3 ;    1,425 ;        0;    1,425;        ∞
"  Arccos_1";   10; 0,1497;2|3 ;    1,421 ;        0;    1,421;        ∞
"  Arccos_1";   10;0,15369;2|3 ;    1,416 ;        0;    1,416;        ∞
"  Arccos_1";   10;0,15768;2|3 ;    1,412 ;        0;    1,412;        ∞
"  Arccos_1";   10;0,16168;2|3 ;    1,408 ;        0;    1,408;        ∞
"  Arccos_1";   10;0,16567;2|3 ;    1,404 ;        0;    1,404;        ∞
"  Arccos_1";   10;0,16966;2|3 ;      1,4 ;        0;      1,4;        ∞
"  Arccos_1";   10;0,17365;2|3 ;    1,396 ;        0;    1,396;        ∞
"  Arccos_1";   10;0,17764;2|3 ;    1,392 ;        0;    1,392;        ∞
"  Arccos_1";   10;0,18164;2|3 ;    1,388 ;        0;    1,388;        ∞
"  Arccos_1";   10;0,18563;2|3 ;    1,384 ;        0;    1,384;        ∞
"  Arccos_1";   10;0,18962;2|3 ;     1,38 ;        0;     1,38;        ∞
"  Arccos_1";   10;0,19361;2|3 ;    1,376 ;        0;    1,376;        ∞
"  Arccos_1";   10; 0,1976;2|3 ;    1,372 ;        0;    1,372;        ∞
"  Arccos_1";   10; 0,2016;2|3 ;    1,368 ;        0;    1,368;        ∞
"  Arccos_1";   10;0,20559;2|3 ;    1,364 ;        0;    1,364;        ∞
"  Arccos_1";   10;0,20958;2|3 ;     1,36 ;        0;     1,36;        ∞
"  Arccos_1";   10;0,21357;2|3 ;    1,356 ;        0;    1,356;        ∞
"  Arccos_1";   10;0,21756;2|3 ;    1,351 ;        0;    1,351;        ∞
"  Arccos_1";   10;0,22156;2|3 ;    1,347 ;        0;    1,347;        ∞
"  Arccos_1";   10;0,22555;2|3 ;    1,343 ;        0;    1,343;        ∞
"  Arccos_1";   10;0,22954;2|3 ;    1,339 ;        0;    1,339;        ∞
"  Arccos_1";   10;0,23353;2|3 ;    1,335 ;        0;    1,335;        ∞
"  Arccos_1";   10;0,23752;2|3 ;    1,331 ;        0;    1,331;        ∞
"  Arccos_1";   10;0,24152;2|3 ;    1,327 ;        0;    1,327;        ∞
"  Arccos_1";   10;0,24551;2|3 ;    1,323 ;        0;    1,323;        ∞
"  Arccos_1";   10; 0,2495;2|3 ;    1,319 ;        0;    1,319;        ∞
"  Arccos_1";   10;0,25349;2|3 ;    1,315 ;        0;    1,315;        ∞
"  Arccos_1";   10;0,25749;2|3 ;     1,31 ;        0;     1,31;        ∞
"  Arccos_1";   10;0,26148;2|3 ;    1,306 ;        0;    1,306;        ∞
"  Arccos_1";   10;0,26547;2|3 ;    1,302 ;        0;    1,302;        ∞
