"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Math_4_2"; 1000;0,42515;2|3 ;   0,7582 ;        0;   0,7582;        ∞
"  Math_4_2"; 1000;0,42914;2|3 ;   0,7556 ;        0;   0,7556;        ∞
"  Math_4_2"; 1000;0,43313;2|3 ;   0,7529 ;        0;   0,7529;        ∞
"  Math_4_2"; 1000;0,43713;2|3 ;   0,7502 ;        0;   0,7502;        ∞
"  Math_4_2"; 1000;0,44112;2|3 ;   0,7476 ;        0;   0,7476;        ∞
"  Math_4_2"; 1000;0,44511;2|3 ;   0,7449 ;        0;   0,7449;        ∞
"  Math_4_2"; 1000; 0,4491;2|3 ;   0,7422 ;        0;   0,7422;        ∞
"  Math_4_2"; 1000;0,45309;2|3 ;   0,7395 ;        0;   0,7395;        ∞
"  Math_4_2"; 1000;0,45709;2|3 ;   0,7368 ;        0;   0,7368;        ∞
"  Math_4_2"; 1000;0,46108;2|3 ;   0,7341 ;        0;   0,7341;        ∞
"  Math_4_2"; 1000;0,46507;2|3 ;   0,7314 ;        0;   0,7314;        ∞
"  Math_4_2"; 1000;0,46906;2|3 ;   0,7287 ;        0;   0,7287;        ∞
"  Math_4_2"; 1000;0,47305;2|3 ;   0,7259 ;        0;   0,7259;        ∞
"  Math_4_2"; 1000;0,47705;2|3 ;   0,7232 ;        0;   0,7232;        ∞
"  Math_4_2"; 1000;0,48104;2|3 ;   0,7204 ;        0;   0,7204;        ∞
"  Math_4_2"; 1000;0,48503;2|3 ;   0,7176 ;        0;   0,7176;        ∞
"  Math_4_2"; 1000;0,48902;2|3 ;   0,7148 ;        0;   0,7148;        ∞
"  Math_4_2"; 1000;0,49301;2|3 ;    0,712 ;        0;    0,712;        ∞
"  Math_4_2"; 1000;0,49701;2|3 ;   0,7092 ;        0;   0,7092;        ∞
"  Math_4_2"; 1000;  0,501;2|3 ;   0,7064 ;        0;   0,7064;        ∞
"  Math_4_2"; 1000;0,50499;2|3 ;   0,7036 ;        0;   0,7036;        ∞
"  Math_4_2"; 1000;0,50898;2|3 ;   0,7007 ;        0;   0,7007;        ∞
"  Math_4_2"; 1000;0,51297;2|3 ;   0,6979 ;        0;   0,6979;        ∞
"  Math_4_2"; 1000;0,51697;2|3 ;    0,695 ;        0;    0,695;        ∞
"  Math_4_2"; 1000;0,52096;2|3 ;   0,6921 ;        0;   0,6921;        ∞
"  Math_4_2"; 1000;0,52495;2|3 ;   0,6892 ;        0;   0,6892;        ∞
"  Math_4_2"; 1000;0,52894;2|3 ;   0,6863 ;        0;   0,6863;        ∞
"  Math_4_2"; 1000;0,53293;2|3 ;   0,6834 ;        0;   0,6834;        ∞
"  Math_4_2"; 1000;0,53693;2|3 ;   0,6805 ;        0;   0,6805;        ∞
"  Math_4_2"; 1000;0,54092;2|3 ;   0,6776 ;        0;   0,6776;        ∞
"  Math_4_2"; 1000;0,54491;2|3 ;   0,6746 ;        0;   0,6746;        ∞
"  Math_4_2"; 1000; 0,5489;2|3 ;   0,6716 ;        0;   0,6716;        ∞
"  Math_4_2"; 1000;0,55289;2|3 ;   0,6687 ;        0;   0,6687;        ∞
"  Math_4_2"; 1000;0,55689;2|3 ;   0,6657 ;        0;   0,6657;        ∞
"  Math_4_2"; 1000;0,56088;2|3 ;   0,6627 ;        0;   0,6627;        ∞
"  Math_4_2"; 1000;0,56487;2|3 ;   0,6596 ;        0;   0,6596;        ∞
"  Math_4_2"; 1000;0,56886;2|3 ;   0,6566 ;        0;   0,6566;        ∞
"  Math_4_2"; 1000;0,57285;2|3 ;   0,6536 ;        0;   0,6536;        ∞
"  Math_4_2"; 1000;0,57685;2|3 ;   0,6505 ;        0;   0,6505;        ∞
"  Math_4_2"; 1000;0,58084;2|3 ;   0,6474 ;        0;   0,6474;        ∞
"  Math_4_2"; 1000;0,58483;2|3 ;   0,6443 ;        0;   0,6443;        ∞
"  Math_4_2"; 1000;0,58882;2|3 ;   0,6412 ;        0;   0,6412;        ∞
"  Math_4_2"; 1000;0,59281;2|3 ;   0,6381 ;        0;   0,6381;        ∞
"  Math_4_2"; 1000;0,59681;2|3 ;    0,635 ;        0;    0,635;        ∞
"  Math_4_2"; 1000; 0,6008;2|3 ;   0,6318 ;        0;   0,6318;        ∞
"  Math_4_2"; 1000;0,60479;2|3 ;   0,6287 ;        0;   0,6287;        ∞
"  Math_4_2"; 1000;0,60878;2|3 ;   0,6255 ;        0;   0,6255;        ∞
"  Math_4_2"; 1000;0,61277;2|3 ;   0,6223 ;        0;   0,6223;        ∞
"  Math_4_2"; 1000;0,61677;2|3 ;   0,6191 ;        0;   0,6191;        ∞
"  Math_4_2"; 1000;0,62076;2|3 ;   0,6158 ;        0;   0,6158;        ∞
"  Math_4_2"; 1000;0,62475;2|3 ;   0,6126 ;        0;   0,6126;        ∞
"  Math_4_2"; 1000;0,62874;2|3 ;   0,6093 ;        0;   0,6093;        ∞
"  Math_4_2"; 1000;0,63273;2|3 ;    0,606 ;        0;    0,606;        ∞
"  Math_4_2"; 1000;0,63673;2|3 ;   0,6027 ;        0;   0,6027;        ∞
"  Math_4_2"; 1000;0,64072;2|3 ;   0,5994 ;        0;   0,5994;        ∞
"  Math_4_2"; 1000;0,64471;2|3 ;   0,5961 ;        0;   0,5961;        ∞
"  Math_4_2"; 1000; 0,6487;2|3 ;   0,5927 ;        0;   0,5927;        ∞
"  Math_4_2"; 1000;0,65269;2|3 ;   0,5893 ;        0;   0,5893;        ∞
"  Math_4_2"; 1000;0,65669;2|3 ;   0,5859 ;        0;   0,5859;        ∞
"  Math_4_2"; 1000;0,66068;2|3 ;   0,5825 ;        0;   0,5825;        ∞
"  Math_4_2"; 1000;0,66467;2|3 ;   0,5791 ;        0;   0,5791;        ∞
"  Math_4_2"; 1000;0,66866;2|3 ;   0,5756 ;        0;   0,5756;        ∞
"  Math_4_2"; 1000;0,67265;2|3 ;   0,5721 ;        0;   0,5721;        ∞
"  Math_4_2"; 1000;0,67665;2|3 ;   0,5686 ;        0;   0,5686;        ∞
"  Math_4_2"; 1000;0,68064;2|3 ;   0,5651 ;        0;   0,5651;        ∞
"  Math_4_2"; 1000;0,68463;2|3 ;   0,5616 ;        0;   0,5616;        ∞
"  Math_4_2"; 1000;0,68862;2|3 ;    0,558 ;        0;    0,558;        ∞
"  Math_4_2"; 1000;0,69261;2|3 ;   0,5544 ;        0;   0,5544;        ∞
"  Math_4_2"; 1000;0,69661;2|3 ;   0,5508 ;        0;   0,5508;        ∞
"  Math_4_2"; 1000; 0,7006;2|3 ;   0,5472 ;        0;   0,5472;        ∞
"  Math_4_2"; 1000;0,70459;2|3 ;   0,5435 ;        0;   0,5435;        ∞
"  Math_4_2"; 1000;0,70858;2|3 ;   0,5398 ;        0;   0,5398;        ∞
"  Math_4_2"; 1000;0,71257;2|3 ;   0,5361 ;        0;   0,5361;        ∞
"  Math_4_2"; 1000;0,71657;2|3 ;   0,5324 ;        0;   0,5324;        ∞
"  Math_4_2"; 1000;0,72056;2|3 ;   0,5286 ;        0;   0,5286;        ∞
"  Math_4_2"; 1000;0,72455;2|3 ;   0,5248 ;        0;   0,5248;        ∞
"  Math_4_2"; 1000;0,72854;2|3 ;    0,521 ;        0;    0,521;        ∞
"  Math_4_2"; 1000;0,73253;2|3 ;   0,5172 ;        0;   0,5172;        ∞
"  Math_4_2"; 1000;0,73653;2|3 ;   0,5133 ;        0;   0,5133;        ∞
"  Math_4_2"; 1000;0,74052;2|3 ;   0,5094 ;        0;   0,5094;        ∞
"  Math_4_2"; 1000;0,74451;2|3 ;   0,5055 ;        0;   0,5055;        ∞
"  Math_4_2"; 1000; 0,7485;2|3 ;   0,5015 ;        0;   0,5015;        ∞
"  Math_4_2"; 1000; 0,7525;2|3 ;   0,4975 ;        0;   0,4975;        ∞
"  Math_4_2"; 1000;0,75649;2|3 ;   0,4935 ;        0;   0,4935;        ∞
"  Math_4_2"; 1000;0,76048;2|3 ;   0,4894 ;        0;   0,4894;        ∞
"  Math_4_2"; 1000;0,76447;2|3 ;   0,4853 ;        0;   0,4853;        ∞
"  Math_4_2"; 1000;0,76846;2|3 ;   0,4812 ;        0;   0,4812;        ∞
"  Math_4_2"; 1000;0,77246;2|3 ;    0,477 ;        0;    0,477;        ∞
"  Math_4_2"; 1000;0,77645;2|3 ;   0,4728 ;        0;   0,4728;        ∞
"  Math_4_2"; 1000;0,78044;2|3 ;   0,4686 ;        0;   0,4686;        ∞
"  Math_4_2"; 1000;0,78443;2|3 ;   0,4643 ;        0;   0,4643;        ∞
"  Math_4_2"; 1000;0,78842;2|3 ;     0,46 ;        0;     0,46;        ∞
