"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Math_8_2";   10;-0,077844;2|3 ;   0,9278 ;   0,9278;5,903E-13;6,363E-13
"  Math_8_2";   10;-0,073852;2|3 ;   0,9312 ;   0,9312; 3,32E-13;3,565E-13
"  Math_8_2";   10;-0,06986;2|3 ;   0,9347 ;   0,9347;1,806E-13;1,933E-13
"  Math_8_2";   10;-0,065868;2|3 ;   0,9382 ;   0,9382;9,492E-14;1,012E-13
"  Math_8_2";   10;-0,061876;2|3 ;   0,9417 ;   0,9417;4,796E-14;5,093E-14
"  Math_8_2";   10;-0,057884;2|3 ;   0,9453 ;   0,9453; 2,32E-14;2,455E-14
"  Math_8_2";   10;-0,053892;2|3 ;   0,9489 ;   0,9489;1,044E-14;  1,1E-14
"  Math_8_2";   10;-0,0499;2|3 ;   0,9525 ;   0,9525;4,552E-15;4,779E-15
"  Math_8_2";   10;-0,045908;2|3 ;   0,9561 ;   0,9561;1,887E-15;1,974E-15
"  Math_8_2";   10;-0,041916;2|3 ;   0,9598 ;   0,9598;6,661E-16;6,941E-16
"  Math_8_2";   10;-0,037924;2|3 ;   0,9635 ;   0,9635;        0;        0
"  Math_8_2";   10;-0,033932;2|3 ;   0,9672 ;   0,9672; 1,11E-16;1,148E-16
"  Math_8_2";   10;-0,02994;2|3 ;   0,9709 ;   0,9709; 1,11E-16;1,143E-16
"  Math_8_2";   10;-0,025948;2|3 ;   0,9747 ;   0,9747;        0;        0
"  Math_8_2";   10;-0,021956;2|3 ;   0,9785 ;   0,9785; 1,11E-16;1,135E-16
"  Math_8_2";   10;-0,017964;2|3 ;   0,9824 ;   0,9824;        0;        0
"  Math_8_2";   10;-0,013972;2|3 ;   0,9862 ;   0,9862; 1,11E-16;1,126E-16
"  Math_8_2";   10;-0,00998;2|3 ;   0,9901 ;   0,9901;        0;        0
"  Math_8_2";   10;-0,005988;2|3 ;    0,994 ;    0,994;        0;        0
"  Math_8_2";   10;-0,001996;2|3 ;    0,998 ;    0,998; 1,11E-16;1,112E-16
"  Math_8_2";   10;0,001996;2|3 ;    1,002 ;    1,002;        0;        0
"  Math_8_2";   10;0,005988;2|3 ;    1,006 ;    1,006;        0;        0
"  Math_8_2";   10;0,00998;2|3 ;     1,01 ;     1,01;        0;        0
"  Math_8_2";   10;0,013972;2|3 ;    1,014 ;    1,014; 2,22E-16;2,189E-16
"  Math_8_2";   10;0,017964;2|3 ;    1,018 ;    1,018;        0;        0
"  Math_8_2";   10;0,021956;2|3 ;    1,022 ;    1,022; 2,22E-16;2,172E-16
"  Math_8_2";   10;0,025948;2|3 ;    1,027 ;    1,027; 2,22E-16;2,163E-16
"  Math_8_2";   10;0,02994;2|3 ;    1,031 ;    1,031; 2,22E-16;2,154E-16
"  Math_8_2";   10;0,033932;2|3 ;    1,035 ;    1,035;        0;        0
"  Math_8_2";   10;0,037924;2|3 ;    1,039 ;    1,039;6,661E-16;6,409E-16
"  Math_8_2";   10;0,041916;2|3 ;    1,044 ;    1,044;8,882E-16;8,509E-16
"  Math_8_2";   10;0,045908;2|3 ;    1,048 ;    1,048;1,998E-15;1,907E-15
"  Math_8_2";   10; 0,0499;2|3 ;    1,053 ;    1,053;5,329E-15;5,063E-15
"  Math_8_2";   10;0,053892;2|3 ;    1,057 ;    1,057;1,155E-14;1,092E-14
"  Math_8_2";   10;0,057884;2|3 ;    1,061 ;    1,061; 2,62E-14;2,468E-14
"  Math_8_2";   10;0,061876;2|3 ;    1,066 ;    1,066;5,418E-14;5,083E-14
"  Math_8_2";   10;0,065868;2|3 ;    1,071 ;    1,071;1,088E-13;1,016E-13
"  Math_8_2";   10;0,06986;2|3 ;    1,075 ;    1,075;2,078E-13;1,933E-13
"  Math_8_2";   10;0,073852;2|3 ;     1,08 ;     1,08; 3,85E-13;3,566E-13
"  Math_8_2";   10;0,077844;2|3 ;    1,084 ;    1,084;6,897E-13; 6,36E-13
"  Math_8_2";   10;0,081836;2|3 ;    1,089 ;    1,089;1,201E-12;1,103E-12
"  Math_8_2";   10;0,085828;2|3 ;    1,094 ;    1,094;2,037E-12;1,862E-12
"  Math_8_2";   10;0,08982;2|3 ;    1,099 ;    1,099;3,373E-12; 3,07E-12
"  Math_8_2";   10;0,093812;2|3 ;    1,104 ;    1,104;5,466E-12;4,953E-12
"  Math_8_2";   10;0,097804;2|3 ;    1,108 ;    1,108;8,683E-12;7,833E-12
