x;absoluteError;relativeError;result
5,88994999999997;1,77635683940025E-15;3,01591157717852E-16;5,88994999999997
5,89837339999997;0;0;5,89837339999997
5,90679679999996;0;0;5,90679679999996
5,91522019999996;0;0;5,91522019999996
5,92364359999996;0;0;5,92364359999996
5,93206699999996;0;0;5,93206699999996
5,94049039999996;0;0;5,94049039999996
5,94891379999996;0;0;5,94891379999996
5,95733719999996;0;0;5,95733719999996
5,96576059999996;0;0;5,96576059999996
5,97418399999996;0;0;5,97418399999996
5,98260739999996;1,77635683940025E-15;2,96920175540896E-16;5,98260739999996
5,99103079999996;0;0;5,99103079999996
5,99945419999996;0;0;5,99945419999996
6,00787759999996;0;0;6,00787759999996
6,01630099999996;0;0;6,01630099999996
6,02472439999996;0;0;6,02472439999996
6,03314779999996;0;0;6,03314779999996
6,04157119999996;0;0;6,04157119999996
6,04999459999996;0;0;6,04999459999996
6,05841799999996;0;0;6,05841799999996
6,06684139999996;1,77635683940025E-15;2,92797639213094E-16;6,06684139999996
6,07526479999996;0;0;6,07526479999996
6,08368819999996;1,77635683940025E-15;2,91986831179195E-16;6,08368819999996
6,09211159999996;0;0;6,09211159999996
6,10053499999996;0;0;6,10053499999996
6,10895839999996;0;0;6,10895839999996
6,11738179999996;1,77635683940025E-15;2,90378612529998E-16;6,11738179999996
6,12580519999996;0;0;6,12580519999996
6,13422859999996;0;0;6,13422859999996
6,14265199999996;0;0;6,14265199999996
6,15107539999996;1,77635683940025E-15;2,88788012483193E-16;6,15107539999996
6,15949879999996;0;0;6,15949879999996
6,16792219999996;0;0;6,16792219999996
6,17634559999996;1,77635683940025E-15;2,87606451199924E-16;6,17634559999996
6,18476899999996;0;0;6,18476899999996
6,19319239999996;1,77635683940025E-15;2,86824100507561E-16;6,19319239999996
6,20161579999996;0;0;6,20161579999996
6,21003919999996;1,77635683940025E-15;2,86045994588933E-16;6,21003919999996
6,21846259999996;0;0;6,21846259999996
6,22688599999996;0;0;6,22688599999996
6,23530939999996;0;0;6,23530939999996
6,24373279999996;1,77635683940025E-15;2,84502379634225E-16;6,24373279999996
6,25215619999996;0;0;6,25215619999996
6,26057959999996;1,77635683940025E-15;2,83736802803412E-16;6,26057959999996
6,26900299999996;0;0;6,26900299999996
6,27742639999996;0;0;6,27742639999996
6,28584979999996;1,77635683940025E-15;2,82596131934343E-16;6,28584979999996
6,29427319999996;1,77635683940025E-15;2,82217943669853E-16;6,29427319999996
6,30269659999996;0;0;6,30269659999996
6,31111999999996;0;0;6,31111999999996
6,31954339999996;0;0;6,31954339999996
6,32796679999996;0;0;6,32796679999996
6,33639019999996;0;0;6,33639019999996
6,34481359999996;0;0;6,34481359999996
6,35323699999996;0;0;6,35323699999996
6,36166039999996;1,77635683940025E-15;2,79228491888731E-16;6,36166039999996
6,37008379999996;0;0;6,37008379999996
6,37850719999996;1,77635683940025E-15;2,78490998552179E-16;6,37850719999996
6,38693059999996;0;0;6,38693059999996
6,39535399999996;0;0;6,39535399999996
6,40377739999996;0;0;6,40377739999996
6,41220079999996;0;0;6,41220079999996
6,42062419999996;0;0;6,42062419999996
6,42904759999996;1,77635683940025E-15;2,76301709043228E-16;6,42904759999995
6,43747099999996;1,77635683940025E-15;2,75940169579057E-16;6,43747099999995
6,44589439999996;0;0;6,44589439999996
6,45431779999996;0;0;6,45431779999996
6,46274119999996;1,77635683940025E-15;2,74861205861108E-16;6,46274119999995
6,47116459999996;0;0;6,47116459999996
6,47958799999996;1,77635683940025E-15;2,74146572189507E-16;6,47958799999996
6,48801139999996;0;0;6,48801139999996
6,49643479999996;1,77635683940025E-15;2,73435644947943E-16;6,49643479999995
6,50485819999995;0;0;6,50485819999995
6,51328159999995;0;0;6,51328159999995
6,52170499999995;1,77635683940025E-15;2,72376140809844E-16;6,52170499999995
6,53012839999995;0;0;6,53012839999995
6,53855179999995;1,77635683940025E-15;2,71674354464893E-16;6,53855179999995
6,54697519999995;0;0;6,54697519999995
6,55539859999995;0;0;6,55539859999995
6,56382199999995;0;0;6,56382199999995
6,57224539999995;0;0;6,57224539999995
6,58066879999995;0;0;6,58066879999995
6,58909219999995;1,77635683940025E-15;2,69590527113927E-16;6,58909219999996
6,59751559999995;0;0;6,59751559999995
6,60593899999995;1,77635683940025E-15;2,6890300370625E-16;6,60593899999995
6,61436239999995;0;0;6,61436239999995
6,62278579999995;0;0;6,62278579999995
6,63120919999995;0;0;6,63120919999995
6,63963259999995;0;0;6,63963259999995
6,64805599999995;0;0;6,64805599999995
6,65647939999995;1,77635683940025E-15;2,66861314015373E-16;6,65647939999995
6,66490279999995;0;0;6,66490279999995
6,67332619999995;1,77635683940025E-15;2,66187623107689E-16;6,67332619999995
6,68174959999995;0;0;6,68174959999995
6,69017299999995;1,77635683940025E-15;2,65517325097611E-16;6,69017299999995
6,69859639999995;0;0;6,69859639999995
6,70701979999995;0;0;6,70701979999995
6,71544319999995;0;0;6,71544319999995
6,72386659999995;0;0;6,72386659999995
6,73228999999995;0;0;6,73228999999995
6,74071339999995;0;0;6,74071339999995
6,74913679999995;0;0;6,74913679999995
6,75756019999995;1,77635683940025E-15;2,62869554517659E-16;6,75756019999995
6,76598359999995;0;0;6,76598359999995
6,77440699999995;0;0;6,77440699999995
6,78283039999995;0;0;6,78283039999995
6,79125379999995;0;0;6,79125379999995
6,79967719999995;0;0;6,79967719999995
6,80810059999995;1,77635683940025E-15;2,60918124417883E-16;6,80810059999995
6,81652399999995;0;0;6,81652399999995
6,82494739999995;0;0;6,82494739999995
6,83337079999995;0;0;6,83337079999995
6,84179419999995;1,77635683940025E-15;2,59633187943634E-16;6,84179419999995
6,85021759999995;0;0;6,85021759999995
6,85864099999995;1,77635683940025E-15;2,58995453968252E-16;6,85864099999995
6,86706439999995;0;0;6,86706439999995
6,87548779999995;1,77635683940025E-15;2,58360845233449E-16;6,87548779999995
6,88391119999995;0;0;6,88391119999995
6,89233459999995;0;0;6,89233459999995
6,90075799999995;1,77635683940025E-15;2,57414741887813E-16;6,90075799999995
6,90918139999995;0;0;6,90918139999995
6,91760479999995;0;0;6,91760479999995
6,92602819999995;0;0;6,92602819999995
6,93445159999995;0;0;6,93445159999995
6,94287499999995;0;0;6,94287499999995
6,95129839999995;0;0;6,95129839999995
6,95972179999995;0;0;6,95972179999995
6,96814519999995;1,77635683940025E-15;2,54925347910411E-16;6,96814519999995
6,97656859999995;0;0;6,97656859999995
6,98499199999995;1,77635683940025E-15;2,543105044931E-16;6,98499199999995
6,99341539999995;0;0;6,99341539999995
7,00183879999995;0;0;7,00183879999995
7,01026219999995;0;0;7,01026219999995
7,01868559999995;0;0;7,01868559999995
7,02710899999995;0;0;7,02710899999995
7,03553239999995;0;0;7,03553239999995
7,04395579999995;0;0;7,04395579999995
7,05237919999995;1,77635683940025E-15;2,51880505716463E-16;7,05237919999994
7,06080259999995;0;0;7,06080259999995
7,06922599999995;0;0;7,06922599999995
7,07764939999995;0;0;7,07764939999995
7,08607279999995;0;0;7,08607279999995
7,09449619999995;0;0;7,09449619999995
7,10291959999994;1,77635683940025E-15;2,50088265028407E-16;7,10291959999995
7,11134299999994;0;0;7,11134299999994
7,11976639999994;1,77635683940025E-15;2,49496505868544E-16;7,11976639999994
7,12818979999994;0;0;7,12818979999994
7,13661319999994;1,77635683940025E-15;2,48907540540415E-16;7,13661319999995
7,14503659999994;0;0;7,14503659999994
7,15345999999994;1,77635683940025E-15;2,48321349305129E-16;7,15345999999994
7,16188339999994;0;0;7,16188339999994
7,17030679999994;0;0;7,17030679999994
7,17873019999994;0;0;7,17873019999994
7,18715359999994;0;0;7,18715359999994
7,19557699999994;0;0;7,19557699999994
7,20400039999994;1,77635683940025E-15;2,46579225537004E-16;7,20400039999994
7,21242379999994;0;0;7,21242379999994
7,22084719999994;0;0;7,22084719999994
7,22927059999994;1,77635683940025E-15;2,4571729814627E-16;7,22927059999994
7,23769399999994;0;0;7,23769399999994
7,24611739999994;0;0;7,24611739999994
7,25454079999994;1,77635683940025E-15;2,44861375567736E-16;7,25454079999994
7,26296419999994;0;0;7,26296419999994
7,27138759999994;0;0;7,27138759999994
7,27981099999994;0;0;7,27981099999994
7,28823439999994;0;0;7,28823439999994
7,29665779999994;0;0;7,29665779999994
7,30508119999994;0;0;7,30508119999994
7,31350459999994;1,77635683940025E-15;2,42887225284615E-16;7,31350459999994
7,32192799999994;0;0;7,32192799999994
7,33035139999994;0;0;7,33035139999994
7,33877479999994;0;0;7,33877479999994
7,34719819999994;1,77635683940025E-15;2,4177336598872E-16;7,34719819999994
7,35562159999994;0;0;7,35562159999994
7,36404499999994;0;0;7,36404499999994
7,37246839999994;0;0;7,37246839999994
7,38089179999994;1,77635683940025E-15;2,40669676176565E-16;7,38089179999994
7,38931519999994;0;0;7,38931519999994
7,39773859999994;1,77635683940025E-15;2,40121601404011E-16;7,39773859999994
7,40616199999994;0;0;7,40616199999994
7,41458539999994;0;0;7,41458539999994
7,42300879999994;0;0;7,42300879999994
7,43143219999994;1,77635683940025E-15;2,39032906658324E-16;7,43143219999994
7,43985559999994;0;0;7,43985559999994
7,44827899999994;1,77635683940025E-15;2,38492252962096E-16;7,44827899999994
7,45670239999994;0;0;7,45670239999994
7,46512579999994;1,77635683940025E-15;2,3795403948856E-16;7,46512579999994
7,47354919999994;0;0;7,47354919999994
7,48197259999994;0;0;7,48197259999994
7,49039599999994;0;0;7,49039599999994
7,49881939999994;1,77635683940025E-15;2,36884867423299E-16;7,49881939999994
7,50724279999994;0;0;7,50724279999994
7,51566619999994;0;0;7,51566619999994
7,52408959999994;0;0;7,52408959999994
7,53251299999994;0;0;7,53251299999994
7,54093639999994;0;0;7,54093639999994
7,54935979999994;0;0;7,54935979999994
7,55778319999994;0;0;7,55778319999994
7,56620659999994;0;0;7,56620659999994
7,57462999999994;0;0;7,57462999999994
7,58305339999994;0;0;7,58305339999994
7,59147679999994;0;0;7,59147679999994
7,59990019999994;1,77635683940025E-15;2,33734232378508E-16;7,59990019999993
7,60832359999994;1,77635683940025E-15;2,33475458299416E-16;7,60832359999993
7,61674699999994;0;0;7,61674699999994
7,62517039999994;1,77635683940025E-15;2,32959625321982E-16;7,62517039999994
7,63359379999994;0;0;7,63359379999994
7,64201719999994;0;0;7,64201719999994
7,65044059999994;0;0;7,65044059999994
7,65886399999994;1,77635683940025E-15;2,31934767271003E-16;7,65886399999994
7,66728739999994;0;0;7,66728739999994
7,67571079999994;0;0;7,67571079999994
7,68413419999994;0;0;7,68413419999994
7,69255759999993;1,77635683940025E-15;2,30918887029233E-16;7,69255759999994
7,70098099999993;0;0;7,70098099999993
7,70940439999993;1,77635683940025E-15;2,30414276802014E-16;7,70940439999993
7,71782779999993;0;0;7,71782779999993
7,72625119999993;1,77635683940025E-15;2,29911867142019E-16;7,72625119999994
7,73467459999993;0;0;7,73467459999993
7,74309799999993;1,77635683940025E-15;2,29411643685805E-16;7,74309799999993
7,75152139999993;0;0;7,75152139999993
7,75994479999993;0;0;7,75994479999993
7,76836819999993;0;0;7,76836819999993
7,77679159999993;1,77635683940025E-15;2,28417698553252E-16;7,77679159999993
7,78521499999993;0;0;7,78521499999993
7,79363839999993;1,77635683940025E-15;2,27923948768301E-16;7,79363839999994
7,80206179999993;0;0;7,80206179999993
7,81048519999993;1,77635683940025E-15;2,27432328967254E-16;7,81048519999993
7,81890859999993;0;0;7,81890859999993
7,82733199999993;0;0;7,82733199999993
7,83575539999993;0;0;7,83575539999993
7,84417879999993;0;0;7,84417879999993
7,85260219999993;0;0;7,85260219999993
7,86102559999993;1,77635683940025E-15;2,25970112525809E-16;7,86102559999993
7,86944899999993;0;0;7,86944899999993
7,87787239999993;0;0;7,87787239999993
7,88629579999993;1,77635683940025E-15;2,25246032414897E-16;7,88629579999993
7,89471919999993;0;0;7,89471919999993
7,90314259999993;0;0;7,90314259999993
7,91156599999993;0;0;7,91156599999993
7,91998939999993;0;0;7,91998939999993
7,92841279999993;0;0;7,92841279999993
7,93683619999993;0;0;7,93683619999993
7,94525959999993;0;0;7,94525959999993
7,95368299999993;0;0;7,95368299999993
7,96210639999993;1,77635683940025E-15;2,2310136918043E-16;7,96210639999993
7,97052979999993;0;0;7,97052979999993
7,97895319999993;0;0;7,97895319999993
7,98737659999993;0;0;7,98737659999993
7,99579999999993;1,77635683940025E-15;2,22161239575811E-16;7,99579999999993
8,00422339999993;1,77635683940025E-15;2,21927443879223E-16;8,00422339999993
8,01264679999993;1,77635683940025E-15;2,21694139744219E-16;8,01264679999993
8,02107019999993;1,77635683940025E-15;2,21461325622143E-16;8,02107019999993
8,02949359999993;0;0;8,02949359999993
8,03791699999993;0;0;8,03791699999993
8,04634039999993;0;0;8,04634039999993
8,05476379999993;0;0;8,05476379999993
8,06318719999993;1,77635683940025E-15;2,20304551455815E-16;8,06318719999993
8,07161059999993;1,77635683940025E-15;2,20074645251131E-16;8,07161059999993
8,08003399999993;0;0;8,08003399999993
8,08845739999993;0;0;8,08845739999993
8,09688079999993;1,77635683940025E-15;2,193877967674E-16;8,09688079999993
8,10530419999993;1,77635683940025E-15;2,19159799011648E-16;8,10530419999993
8,11372759999993;0;0;8,11372759999993
8,12215099999993;0;0;8,12215099999993
8,13057439999993;0;0;8,13057439999993
8,13899779999993;0;0;8,13899779999993
8,14742119999993;0;0;8,14742119999993
8,15584459999993;1,77635683940025E-15;2,17801702523889E-16;8,15584459999993
8,16426799999993;0;0;8,16426799999993
8,17269139999993;0;0;8,17269139999993
8,18111479999993;0;0;8,18111479999993
8,18953819999993;1,77635683940025E-15;2,16905617388813E-16;8,18953819999992
8,19796159999993;0;0;8,19796159999993
8,20638499999993;1,77635683940025E-15;2,1646033416666E-16;8,20638499999993
8,21480839999993;0;0;8,21480839999993
8,22323179999993;0;0;8,22323179999993
8,23165519999993;0;0;8,23165519999993
8,24007859999993;1,77635683940025E-15;2,15575229998445E-16;8,24007859999993
8,24850199999993;0;0;8,24850199999993
8,25692539999993;0;0;8,25692539999993
8,26534879999993;0;0;8,26534879999993
8,27377219999993;1,77635683940025E-15;2,14697334717563E-16;8,27377219999993
8,28219559999993;0;0;8,28219559999993
8,29061899999992;1,77635683940025E-15;2,14261062943583E-16;8,29061899999992
8,29904239999992;0;0;8,29904239999992
8,30746579999992;0;0;8,30746579999992
